nome_arquivo,x_face,y_face,w_face,h_face,porcentagem_preto,max_preto_linha,preto_borda_superior,preto_borda_inferior,cores_pretas,cor1_media,cor2_media,cor3_media,texto_extraido,quantidade_palavras,proibido,plastificar
aug_cnh_725.jpg,172.0,293.0,141.0,141.0,7.14,69.38,19.99,1.42,0,225.33,226.67,225.67,REPUBLICA fEDEraTiva Do bRASIL Eis7erio 0os naAnSFRRV59To BR SeCretaR A Nacional cartejra NacIonal De habilitacio / drIVER ZCENSE / Permiso De conducciÓn Benjarnim dos Neves 05/04/1973 da Cosla de Nunes RJ [06/50/2017 |04/10/2027 69.875 986-1 DETRAN 1 270.193.854 52946117004 #Rasileirot 1 | |came eesedo 1 1 | Eiu HqRi2onTe Me MINAS GERAIS,52,0,0
aug_cnh_726.jpg,169.0,288.0,147.0,147.0,7.49,81.98,18.44,1.77,2,247.0,249.67,14.0,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR S ECRETARia Nacional DE TRansito carteira nacional de Habiltaçio / DRIVERLICENSE / PERMISO DE ConDuCCIÓN NomeesobReNOME HABILTAÇ^0 Maria Vitoria Gomes Daia [ocaleufdenascimevio 07/04/1995 Cardoso Daiaevissac Validade 05/06/2018 02/06/2028 1 DoCioehoaoe Orgevissor(UE 18.570.393 - DETRAN 4d [PF N"" REGISTRO e 129.375.460-99 06389781524 1 NaciohalIDADE BRASILEIRO(A) FiLIAÇAO 1 1 Matheus Guerra Liz Lopes 1 Mario UlorioSome Assinaiurado poriador ACC Ee 53 OBSERVAÇOES AssinADO DICITALMENTE DePaRIAMENIO ESIADUAL Ipasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS",82,0,0
aug_cnh_727.jpg,,,,,3.9,26.46,0.88,11.52,2,237.33,239.0,158.0,! W e 4 5 6 1 g 2 1 1  | 1 1 1 1 1 1 1 8 | | 1 1 1 1 4 5 1 9 1 ! 1 { 8 ; 8 8 9 ; 2,41,0,0
aug_cnh_728.jpg,,,,,7.4,81.98,1.84,18.96,2,238.67,248.67,168.33,"SIVà39 SVNIW o8oo9r9esw 9w J1nozidoh 01f) 1 OuskYuL IynayIs} OIMJWYIYYd)0 ainzkiyoia QoyniSSY 53024A83590 BOOYioa nnaisst 1 Senidjuos Dpuduje} 5 obJDWD) oiiuda (YoaiaISVNE  | 1 {Stzyz698z6 1S-160*79+*L8S 1 OYM 1Yd 0d151938 * $ d) Pe a98i/6 - 6S*ZSv*OS / HoSsIn] J*0 aoyauvaqiooa 27 1s0z/11/8z Izoz/1M/os 1 oroura 01 OrssInafiyo € sDhle} 0461 /so/81 OiNJnijsyk g0ininoyivo snser opjDnp3 Oysyiridyh , JNONJugos ) JHoN (8 N9I))00N0230 OSI//*3d /35N7217 *3//*0 / OvjYL/7IqyH J0 7YNOIYN YNlJLYY) OliSnya1 10 7vnoijvn Viay1]a)]s s31dOdSNvd1 soa oid]1siniw &8 7iSVà9 00 VAIlVdJ0] VJiaod3à orinu",84,0,0
aug_cnh_729.jpg,98.0,409.0,225.0,225.0,12.91,86.59,12.83,1.07,0,166.67,207.0,161.0,RErubliCr &e8rrdv 80 8 FIf ARTEIRA NACIONAL DE HABIUTAÇÃO / DKIVER LICENSE ~5r2l82ree [Essr Lesee Hures 322 {eesd Srimy5 [2s7o2/s9t Vleira Poul 52 7l0s/0 l22z39-0155 [Es2Z12 530=4! 29294 J012 Mfgue! Gercia Ora Nino 8a tux [,36,0,0
aug_cnh_730.jpg,873.0,559.0,94.0,94.0,4.71,13.38,2.93,3.34,1,237.33,247.67,169.0,Yalioa Eni Tuoo 0 errituaio acioaal 2952662900 2952662900 ? 1 < 1 { D { { 7 1 { TFEF | 2 H 1 1 2; 1 F 1 ; 1 1,32,0,0
aug_cnh_731.jpg,171.0,292.0,144.0,144.0,12.2,100.0,34.85,2.47,2,204.0,214.0,7.33,"REPÚBLICA FEDERATIVA Do BRASIL ministeRio Dos TRANSPORTES BR S Ec RETARia Naciona L DE TRAnSito carteiranacional de HabilitAçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SoBRENOME KaBiUTACAO Davi Lucca Albuquerque Daia [ocaleuf denascimenio 20/03/1951 da Costa de Rodrigupe Daiaeuissac VAlidade 04/08/2024 02/08/2034 1 DoCioenDADEhorgenissor UE 16.256.831-6IIRGD 4d CPF  Pagistpo e 1 508.461.273-26 28434804382 NACIONALIDADE BRASILEIRO(A) FILIAÇO 1 1 Luiz Gustavo Rezende Melissa Moreira 1 Assinaturado poriador ACC E Ee 5 E OBSERVAÇOES ASSInADO DIGITALMENTE DgpariangnioesiADuA IRhsuo LOCAL 4336+407081 | BELO HORIZONTE, MG MG681606770 MINAS GERAIS",85,0,0
aug_cnh_732.jpg,60.0,75.0,87.0,87.0,6.18,39.75,3.83,3.13,1,238.0,248.0,154.0,1 II { ! 1 1 1 2 < 1 2 ill] 1 1 6 { | 1  [ 1 1 1 2 oo6z99z562 oo6z99z562 Ca Cequaacarn,27,0,0
aug_cnh_733.jpg,166.0,289.0,152.0,152.0,6.82,62.6,19.12,1.44,0,227.0,228.67,226.67,REpuBECA fEderaTiva Do BRASil 8205 Auspof € i50 cartexra NaCtOnal de habilftacio / oriverlicense / permiso de conduccion [vitor Gabriei Rezande {25/99/1986 _ Rodrigues Varde {18/08/2023 15/08/2033 [4873.820- HRG? GG 470.938.516-57 68232268980 1 @S54 | Anlonlo Casslano 1 Juila Aroado 1 [ | MINAS GERAIS,45,0,0
aug_cnh_734.jpg,149.0,245.0,161.0,161.0,9.17,67.62,43.36,1.33,2,224.0,228.67,10.33,menisterio Do NAl dE BR 201 de HaBiLiTAÇio /D Sophio DE ConDUCCIÓN @DaIA IOCAl E Uf de 07/05/1951 1 DAIA 46 Valiqade ACC 42.689 1 4d CPs 'DETRAN CE 081-57 Cat Mab 2 f 1 [Sr. J0o Vitor Moroes 1 Snend So do portADO? Cle Die ; LOCN Assinado REPÚBLICA FEDERATIVA B RASIL SECretaria Dos Trans ORTEs Nacio Transito CARTEIRA NACIONAL D DRIVERL Houels {LICENSE | Sobbelove PERMISO [ Coso Gronde Mabiuiko Mscivento Coldelro {Visco (10/02/2018 08/02/= '2028 DOC IDeniIDADE / ORg[ [uissor /u 299 - 946.573.C FCISTEO 5357815 1s00oo McomaDADE BRASILEIRO(A) Jooo Alono Sono AssinaiUEA OeservAcOes,97,0,0
aug_cnh_735.jpg,,,,,11.0,100.0,2.61,35.26,2,210.67,221.0,6.0,"SIVà39 SVNIW o8oo989esw 2w Jnozidoh 01Jf) | OlskYuI IynayIs} OIMJWYIYYdJ0 Ainzkiyioia QoyniSSY 5302YA83590 20O7Oa unaisst 1 seunN Diinr Dudh 5 Joisdd euDa 7owi77Svria | 1 JoyonykODYN 10S68580190 19-Otz L 46*S9S 1 OYH 1Yd 0ais97NS d) Pe dSSZ-685*8SS*+} In / MOSsIM] J*0 ayauvaqiooa zsoz/so/si zzoz/s0/91 1 JardIIrA 9r O ssInafiyo € Didn DP {961/80/1z OINJnijsyk g0ininolyivo qjisdo Uiaex Oysviridyh JHONJugos )JhoN L "" N9I))00N0230 OS///*3d /35N3217 *3//*0 / Ov5YL/7IqyH J0 7YNOIYN YIJLYY) O11SNVa1 10 7vnoijvn Viay11a)]5 5 11à0 SNvd1 soa oid]1Siniw Y9 USVà 9 o0 VAIlVdJ0]J VJI799dJà",86,0,0
aug_cnh_736.jpg,173.0,294.0,138.0,138.0,6.37,50.41,17.12,1.62,0,225.67,227.0,236.0,"""u8r(cafrorratua D2 8r48 ( eartejrs racional dehabuiteric /Driveriicease /Pehiso Decovpucclen [sa {2277862 Hutc $ Goias @ipos_]l6in2ss lsz3rc 92501241425 @sn 1 (5222 Ba Rocho 5 | MINAS GERAIS [221358582-36",28,0,0
aug_cnh_737.jpg,166.0,287.0,152.0,152.0,4.41,81.71,17.43,0.07,2,253.67,248.33,38.67,REPÚBLICA FEDERATIVA Do BRASIL ministeRio Dos TRAnSPORTES BR S ECRETARia Nacional DE TRansito carteira nacional de habilitaçio / druver license / permiso De ConducciÓn None Sobrinong Paditacao Gabriel Novais Daia icUA { uf De Naineaio 21/02/1962 Nascimento Dataevissac 'livadl 24/09/2022 21/09/2032 1 DoCoenudede ORGevissok / Ml 12.174.727-7 SSP dC 4 Pegistp nnab 1 590.473.216-34 80759474966 Nacioyalidade BRASILEIROGA ) Filiacho 1 1 Vinicius Farias Sra_ Lara Costela 1 Uor SabriclYouai Assiyaiura Do poriacor 2 ObserVACOES Sssiuaoodigitalmenie UsPhnuenusun hAu 4364u/u81 VXA 1 Belo HORIZONTE MG ue 60o77o MINAS GERAIS Vitor,88,0,0
aug_cnh_738.jpg,172.0,292.0,142.0,142.0,6.92,81.98,18.41,1.75,2,253.67,246.67,12.33,"REPÚBLICA FEDERATIVA Do BRASIL ministeRio Dos TRANSPORTES BR S ECRETARia Nacional DE TRansito carteira nacional de habilitaçio / druver License / permiso DE ConducciÓn Nomee SOBRENOME Madinitacao Enzo Gabriel das Neves DAIA [Ocal { Uf De Nascimenio 03/07/1956 Novaes Daiaevissac Yaliade 16/01/2019 13/01/2029 1 DoCioenidaDE Orgenissor/ui 96.617.678-4SSP Ad GPC roirn r 1 902.437.861-31 03391189668 NacionalidaDE BRASILEIRO(A) FilIACAO 1 1 Renan Souza Dra_ Daniela Melo 1 Sokrnl dos Yaoo Assiyaiura Do poriador He 2 OBSERVAÇÔES Assinaco DicItALMENTE Uphinkhinia Ipasuo LoCa 13361107081 1 BELO HORIZONTE, MG Mgoe 606770 MINAS GERAIS",88,0,0
aug_cnh_739.jpg,168.0,289.0,146.0,146.0,5.43,81.98,17.79,1.07,1,253.0,245.0,251.33,REPÚBLICA FEDERATIVA Do BRASIL nisterio Dos TranSPoRTES BR SECREtaria Nacional DE Transito CARTEIRANACIONAL DE HABILTAÇHO / DRIVER LICENSE / PERHISO DE CONDUCCIÓN RouEe SobriRoVE Joao Pedro Vasconcelos DAIA lO{fde nascivenio 08/11/1998 Brito Paoulista iA[VSAC Blde 09/04/2022 06/04/2032 1 DoCidenidadeioageuiscooraf 75.419.694-7SSP MS Laef 5 FEGTFO it 723.915.468-82 96328710073 1 NeciohudAD BRASILEIRO(A) Fço : 1 Dr. Heitor Fernandes 2 Maria Eduardo das Neves 1 Je fle Uale 46o4nal Dopoatldos 52 22 OasEVACes ASSIMADO DIGIIVENIE Depariavenio {Sudun {ainsno Jou 43364407081 1 BELO HORIZONTE MG 4c681606770 MINAS GERAIS,84,0,0
aug_cnh_740.jpg,40.0,40.0,109.0,109.0,7.43,22.75,7.23,7.93,1,244.33,247.67,6.33,5 1 J 4 1 2 | 6 1 1 1 1 é 1 HHHJI 1 8 N 1 8 9 0062992562 0062 ivmoisvk oivolivu]1 0 000l Wi Voiiva,29,0,0
aug_cnh_741.jpg,177.0,296.0,135.0,135.0,5.54,77.1,16.57,0.35,1,237.33,246.33,162.0,Viyumlica Vidlvativa 0o #vasil A 84 9o BR Cawteipamacional de Habtlotagao |ornver LiCense / Permiso de Conduccign U Dm Cs Owins 704 Olnk #vaeilfivoeni 1 '/ei Law Mov Luu Mtin 1 MINAS GERAIS,33,0,0
aug_cnh_742.jpg,61.0,77.0,89.0,89.0,6.5,30.86,3.65,3.88,2,248.33,252.0,17.0,"11 1 = 1   II < 8 4 1 1 1 "" 8 | 1 I 1 Jdx 1 p 1 2 1 1 88 ! 1 f; 8 2 3 # | g 9 9 ; { 1 g 4 ; 0062992562 0062992562 Ivnoijvk oiuqliuu3l 0 0001 WJ VOIJVA 1 1",52,0,0
aug_cnh_743.jpg,,,,,7.01,81.98,1.84,18.96,2,238.67,248.67,21.67,"SIVà39 SVNIW o8oo9r9esw 9w J1nozidoh 01f) 1 OuskYuL IynayIs} OIMJWYIYYd)0 ainzkiyoia QoyniSSY 53024A83590 EoOyoaoQanaisst 1 seunN DI?lIV 5 DJIP[A  leDu Coanasvaa | 1 JoyonykOiyN 8+688+9889 LI-085*9Sv'LZI 1 OYM 1Yd 0d151938 X d) Pe dSS L-00Z598*Lv / OSSIM} J*0 / Joyoiinjoi Joo > LzOz/ov/1{ Lloz/11/zo 1 oroura 04 OyssIn] yiy0 €  SDUDJ {961/01 /zo oinani)syn J0,n3I301 Yiyo € sepudwe} UDYiDn Oysyiridyh , JNONJugos ) JHoN (8 N9I))00N0230 OSI//*3d /35N7217 *3//*0 / OvjYL/7IqyH J0 7YNOIYN YNlJLYY) OliSnya1 10 7vnoijvn Viay1]a)]s s31dOdSNvd1 soa oid]1siniw &8 7iSVà9 00 VAIlVdJ0] VJiaod3à",86,0,0
aug_cnh_744.jpg,873.0,557.0,92.0,92.0,7.59,36.52,3.73,4.13,2,218.33,227.67,18.67,Valida EM Todo 0 TerritÓrio NACIoNAL 2952662900 2952662900 8 g 1 1 [ { JIn { / 1 FH II 4 TER 1 1 : 1 ; [ | 1 1 2 1 8 | 4 1 1 1 7 1 II | 0 1 L 89 2,48,0,0
aug_cnh_745.jpg,173.0,295.0,139.0,139.0,7.15,81.98,18.49,1.82,2,238.33,247.33,14.0,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR S ECRETARia Nacional DE TRAnSito carteira nacional de Habilitaçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SoBReNOME HABILTAÇ^O MatheusBrito Daia Localeufdenascimevio 13/03/1991 da Cunha Daiaevissac VAlidade 03/10/2016 01/10/2026 1 8( DOC IDENIIDADE / ORG evissor / UF 28.108.707-SIIRGD Ad @PC NªREGISTRO e 963.428.751-46 51039520742 1 NacionAlIDADE BRASILEIRO(A) FiLIAÇAO 1 1 Samuel Fonseca Lais Cirino 1 MlalheusBrilo AssinaiuraDo PoriaDoR ACC 2 Ee OBSERVAÇOES AssinaADO DICITALMENTE DePaRIAMENIO {SIADUAl IRasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS",84,0,0
aug_cnh_746.jpg,140.0,349.0,173.0,173.0,7.66,67.07,33.6,0.02,1,237.33,241.0,158.0,Do D BR carieiranacional [ 2vi DEHABIUTAÇiO / DRIERL Benf So deconDUC Oan Ma (ov7as/2007 Foulisto Ro Qn 21 7/12/2018 M 18/12/2028 Arnnrhon [vnior (84846. 606-Ziff (2se6s 5 nai 781-@ 7958j288813 Aaaieo BRASILEIROT) 1 Diopo Coso Srto. Morio Loun Fiment Bento_Ya RePUBLICA FeDERATiVa iisterio BRasil Dos Secreiiri Transpories acional 1rasito ucense/[ PeRMISO [ an Mendes nno Oicos Gronje,58,0,0
aug_cnh_747.jpg,175.0,294.0,136.0,136.0,3.2,74.39,13.53,0.01,1,253.67,247.67,253.0,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR SECRETARia Nacional DE TRansito carteira nacional de habilitaçio / druver License / permiso De ConducciÓn Nohef {obrinohf Madinitacao Theo Ferreira DAIA [Ccal { Uf De Nascimenio 02/10/1972 Santos MG Daieuissac Yalidadl 23/09/2023 20/09/2033 1 DoCioenudaDE ORG EWISSOR / UE .528.100-1 PC dPC Ariipu n 358.602.179-86 86569342174 1 Nacioualidade BRASILEIRO(A) FILIAÇAO : 1 Jose Pedro Pinto 5 Emanuelly da Costa 1 Jenreira Assiyaiura Do poriacor 2 OBSERVAÇOES assinaco Dicitalmenie UaPknausuui hAu 436-u/u81 LXA 1 BELO HORIZONTE, MG 7u€ 60077o MINAS GERAIS Jhec",89,0,0
aug_cnh_748.jpg,416.0,568.0,149.0,149.0,3.8,75.88,0.0,15.72,1,250.33,249.33,164.67,"SIV472 SVNIW Ohvowwdw ""w 'Vinohmohwn"" 1 Duyul 8iosvakiano Maiilnusie Jidaon Diing Pudw Jidaon Onbooi (Viont } MSvin 1 Jovunoyteldi Iyn 91igoqpiyoy yFiq0 Cul Cyo 041ipbl Qovii c 361/0190 7m0sine""noy Wiyiion 1il 06n Y8og/9o/96 Yeog/go/la Onnlina 9ion 0P Deoq'u 7961/00//0 Mnnonn Yivii ( 80dupo Aap Vyoyioviuydi Jwh iuuurlnuk Noidanono) 30 osHw874/35n727787A80 /ovsvlt70vh 30 7ynoidnn vhiilyy) uanv à8 Usvau VaiivaJ0 V9i10dna 00",60,0,0
aug_cnh_749.jpg,10.0,35.0,86.0,86.0,7.05,21.58,6.89,6.32,1,253.0,243.33,15.33,"1 1 0 1 8 II 1 8 1 2 1 2 5 8 { H : ; 1 : { 1 ~ 18 f0 : 1 2 "" 1 2 1 ; 0062992562 00629 ivkoijvk oiuoLibu}l 0 0001 WJ Vo 1 1 1 | 1 1 1 1 1 1 1  2 < 1 1 1 1 1 1 : 9",62,0,0
aug_cnh_750.jpg,175.0,293.0,137.0,137.0,7.41,81.98,18.49,1.82,2,238.67,248.67,147.33,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR SECRETARia Nacional DE TRAnSito carteira nacional de Habilitaçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SoBRENOME HABILTAÇ^O Kamilly da Cunha Daia Localeuf denascimevio 28/07/1954 Leoo do Galho DaiAeuissac VAlidade 16/09/2022 13/09/2032 1 DOC [DENTIDADE / ORGeVissor / Ue 61.519.620-OIFP NPEGistpo e 841.025.976-11 90047240022 1 NacionAlIDADE BRASILEIRO(A) FiLIAÇAO 1 1 Caue Camargo Stella Mocedo 1 daBunha Assinatura Do poriADOR ACC E Ee OBSERVAÇOES AssinaADO DICITALMENTE DePaRIAMENIO {SIADUAl IRasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS d CPY",86,0,0
aug_cnh_751.jpg,173.0,292.0,139.0,139.0,2.41,35.91,8.29,0.22,0,231.67,231.0,236.33,"Reruplica Fluekativa Do bpasil 18 Capiespa Naciowal behabhlitac%o #Ekueer Ucessk ipeguore casntcios 58/00/157? {2791/202"" 14 Sevaortrfn 58* ; 1 1 MINAS GERAIS",22,0,0
aug_cnh_752.jpg,176.0,296.0,135.0,135.0,5.97,100.0,21.4,0.32,1,195.67,205.0,156.33,Zepgblica Federativa Do B2asi1 7057eo 0os 75o7es BR SeceeadaCho9al 0E Tainso OxhMOInlI-uikioityisKS[CN(OÚ 72y Gourro <|wera 1 Co Cope el 21e/2ez KEun: 4leee ; 7641ie1=1 381287 ( Lsno 1 8 B 2 ~unaCura 1 ; 22 2 ; Caz ' MINAS GEPAIS,41,0,0
aug_cnh_753.jpg,63.0,76.0,86.0,86.0,7.28,19.92,3.74,3.8,1,214.33,224.0,7.33,C 1 ' II 1 ; 1 8 1 8 1 1 8 1 | ; 1 8 1  H3U 8 J 1 1 p N | 1  8 ? 1 | 8 1 0062992562 0062992562 ivnoisvk 0iuoliuujl 0 O00l W} VuiJva,42,0,0
aug_cnh_754.jpg,172.0,293.0,141.0,141.0,4.07,81.17,16.7,0.03,1,252.0,247.33,253.0,"REPÚBLICA FEDERATIVA Do BRASIL ministeRio Dos TRANSPORTES BR SECRETARia Nacional DE TRansito carteira nacional de habilitaçio / drhver License / permiso De Conducción Nohef {obrinohf Madinitacao Enzo Gabriel Pacheco Daia[Ccaguf De nascimenio 18/01/1945 Pimenta Paulista Daaeuissac Validadl 03/05/2016 01/05/2026 1 DoCioenudaDE ORgevissor / u! 73.216.222 - IIRGD Zd [PF n eae 519.807.263-02 1581 528646 1 Nacioualidade BRASILEIRO(A) FILIAÇAO 1 1 Leandro Carvalho Leticia Ribeiro 1 Sabril Pachece Assiyaiura Do poriacor 2 OBSERVAÇOES assinado DicitalmeniE UaPkaeououui 7paasuo 4336-u/u81 Loa 1 BELO HORIZONTE, MG 8u€ 60077o MINAS GERAIS",86,0,0
aug_cnh_755.jpg,176.0,296.0,134.0,134.0,6.96,81.98,18.22,1.57,2,238.33,247.67,15.0,REPÚBLICA FEDERATIVA Do BRASIL Ministerio dos Transportes BR SECRETARia Nacional DE Transito CARTEIRA NACIONAL DE HABILTAçÃO / DRIVER LICENSE / PERMISO DE CONDUCCIÓN Roulesobrenoue Tacio Dra.Vitoria Montenegro DAIA [OC{Uf Denascivenio 30/08/2003 Mendonco DiAeVsSAO PalaLAe 23/03/2018 20/03/2028 1 K DO [DewTiDADE / Osg EVISSOR / UF 43.982.462-3DETRAN 44 CPF Ndecsio (rh4a  601.783.249- 68570290889 Nacohudad} BRASILEIRO(A) AVo 1 1 Theodoro Postor Mariane Moura 1 Assinajuradopoairdoa E2 53 2 2 ASSINADO DIGIVEMIE DefaaiaveMio {Sudu De irusnio Loa 43364407081 | BELO HORIZONTE MG Mg681606770 MINAS GERAIS,82,0,0
aug_cnh_756.jpg,,,,,7.55,82.11,1.87,18.99,2,251.33,251.0,9.67,"SIVà39 SVNIW o8oo9r9esw 21'J1nozimoh 00]f) 1 OushYHL IynyIS} OlMJYIYYd)0 ainzkinoia ooynisSY 5902ya47580 2OO7ioa Vanisst 1 odjibouoo DP Dun] 5 Ojieqiy uDay Comiasvaa | 1 JoyonykoDyN ZI9S6LSS89+ 80-094*ISt 8SZ 1 Q 04151976 d) PY d4I19-L6Z9IS*99 / HoSsIn] J*0 aoyauvaqipoa 26 LzOz/1v/v1 Lloz/11/91 1 aroura 04 OrssInayo € SH oioxied sooz/10/Lz OiNinijsyk 0inanoyivo € opejdw enbyueh oadisng OyJyinidyh , JHONJugos ) JHON 887 N9I))70N0270 OSI//*3d /35N7217 *3A/*0 / OvjYL/7IqyH J0 7YNOIYN YNlJLYY) OliSnya1 10 7ynoijvn Viay1]a)]s s31dOdSNvd1 soa oidj1siniw d8 USVd8 00 VAIlVdJ0JJ VJi78od]à",82,0,0
aug_cnh_757.jpg,168.0,289.0,148.0,148.0,7.14,81.98,18.49,1.82,2,238.33,248.0,13.0,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR SECRETARia Nacional DE TRAnSito carteira nacional de Habilitaçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SoBReNOME HABILTAÇ^O Hadasso Silva Daia Localeufdenascimevio 17/01 '2004 Peixoto DaiAeuissac Validade 16/05/2024 14/05/2034 1 DoCioenDADEhorgenissor(UE 22.159.202 - IIRGD NPEGistpo e 075.493.216-80 29290648895 1 NacionAlIDADE BRASILEIRO(A) FiLIAÇAO : 1 Pedro Henrique Nogueira 3 Maria Isis Siqueira 1 Xadassa Yibua Assiyatura Do PoriaDoR ACC Ee OBSERVAÇOES AssinaADO DICITALMENTE DePaRIAMENIO {SIADUAl IRasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS d CPY",83,0,0
aug_cnh_758.jpg,196.0,296.0,173.0,173.0,8.71,71.41,48.29,0.8,2,238.33,243.33,16.67,Do D E PranSito 1 DE HABILTAçãO /  7 Borges EuFdeNascimento Sro. Ana LoC Limo '1956 0414] (;0/06/2034 ORG AC DOC SE 92 739- 1 N REGISTRO (395.781.260-77 1 BRASILEIRO(A Caldeiro : 3 1 [Gabrielly Albuquerque 4la 1 Assinatura Do PortADOR ACC C1e DiE OBSERVAÇOES Assinado DigItA Departamrwio[stadU ; 433641070 Mg681606 B RASIL FEDERATIVA PORTEs REPÚB LICA TRAns Dos MinisteR10 Nacional SECRETAR1a 'PERMISO _ 'LICENSE | DRIVER CARTEIRA NACIONAL ! Sobrlnoue Noree Julio DAnA 03/08/ ValioaDe {Vissao 12/06/2024 EVISSOR/ Uf DEMDADE  ~9ifP 806. 1457 12884671 4(Pe MACOMLIDADE flç1o Antonio,89,0,0
aug_cnh_759.jpg,175.0,293.0,138.0,138.0,10.33,63.69,24.7,4.12,0,154.33,157.33,161.33,Tarreira Rilirral Dl Heorlrrm o79rnere cuio0r EouRelixs {rsa 2 8 0 MINASGERAIS:,12,0,0
aug_cnh_760.jpg,456.0,584.0,78.0,78.0,7.96,81.98,1.84,18.96,2,238.67,248.67,13.0,SIVà39 SVNIW o8oo9r9esw 9w J1nozidoh 01f) 1 OuskYuL IynayIs} OIMJWYIYYd)0 ainzkiyoia QoyniSSY 53024A83590 EOOYiOa 0aYnnissy 9191509 1 DWi7 Dyidbv 5 SDUDJ 0/U031A Coanasvaa | 1 JoyonykOiyN Lv{69848680 S9-659*8S0'+LZ 1 OYM 1Yd 0d151938  $ d) Pe Jdl9-yzS O65*ZS / HoSsIn] J*0 aoyauviqiooa 27 osoz/z1/01 ozoz/z1/z1 1 oroura 01 OrssInafiyo € 0904-Dd sooz /so/9z OINJnijsyk g0inanoyivo Dieisoo Diay 'DJS Ovoviridyh JNONJugos ) JHioN / 2 N9I))00N0230 OSI//*3d /35N7217 *3//*0 / OvjYL/7IqyH J0 7YNOIYN YNlJLYY) OliSnya1 10 7vnoijvn Viay1]a)]s s31dOdSNvd1 soa oid]1siniw &8 7iSVà9 00 VAIlVdJ0] VJiaod3à,84,0,0
aug_cnh_761.jpg,52.0,57.0,101.0,101.0,11.67,31.45,6.53,14.64,2,206.33,214.67,88.0,1 ! 1 3 1 I 1 & 1 8 1 5 1 | 1  g 1 { 1 08 8 ; 1 8 2 1 Vi 1 1 ; 4 0062992562 7hnoiavk oiuolibyal 0 0001 Voiva 1 1 1 1 | Wa,43,0,0
aug_cnh_762.jpg,84.0,277.0,178.0,178.0,7.09,82.38,43.78,0.88,1,224.67,227.67,215.67,REFUd LiC inisterio Dos TranSPRRWESS M '%aCoonaL DE TRansito SECRETARIA NACIONAL DEHABiLTAçiO / DRIVER LICENSE / PERMISO DE CONDUC carTEIRA | Magilitac NoME E SOBRENOME Andre Rios 3 DAIA ZoCal E Uf De Nascimento 15/07/1985 das Neves PR EViss40 46 Valiqade ACC D4la 17/09/2016 15/09/2026 4( DOC [DeNTIDADE / ÓRG EVISSOR / UF 72.478.369-9IPF AM Ad (Ps 5 Nregistro CaTA 157.846.923-64 33845291139 NaciovAlIDADE BRASILEIRO(A) FILIACO 1 Diogo Silveira Lorena Cirino dnde Rios assiyaturADo Poridor ACC Cie DiE 12 ObSeRYAÇOES AssinaDo DICITALMENTE LOCA DepariAMENTO CstAdunnl De 7hansito o Aenor ;,89,0,0
aug_cnh_763.jpg,173.0,294.0,138.0,138.0,1.36,42.14,6.24,0.0,0,251.0,240.67,161.33,"REPÚBlica FedERativa Do BRasil Kio Dos (kanstories BR Secreiakia Nacional 0l 7kansio cartera nacional de habilitacio / DRIvERLIceNSe / perMiSo De Conducción Nome ( Konminomi Miaatanac Anna Llz Slquclra PaiainA Ne Yastinneto 17/10/2006 Cornondag Flora Yaliusui 18/04/2024 16/04/2054 1 Ng6 Outmuinant /Orutnngou 5.347,843 IIRGD 4en 4Ataisino Faian 652. 874105 54583227405 1 Nalicaltialt Mrasllikoa) Miisa0 ; 1 Sr. Corlog [duardo Mondo 3 Marla Iala da Cruz 1 787840 fupueero Aaiyaiuna dorontaion Ohsimyagofs Mvwaoo Nogwalmini Devamiamemto (sianua| De Jaavsito Ioli ioo/om| 1 Mnn Mokvonil, Mi6, Mgnmiouov/o MINAS GERAIS 7876",87,0,0
